contract_id,instrument_id,is_option,option_type,expiry_date,strike,root,multiplier,exchange_code
2935543d-aa41-5366-9afb-373a0fc14554,58db44a6-d8f0-5728-a81d-cd27c6435c60,True,CALL,2021-01-15,12.5,TLRY,100.0,
6985db82-31f1-5cf3-8328-87ea471a9d3b,883908e3-2ced-5a8e-98e0-8cf0d84be84b,True,CALL,2020-12-18,3350.0,AMZN,100.0,
a332e0b1-7334-5cee-824a-dc32b3c22177,afb9794a-1559-58aa-a663-cc2a1c1e3e17,True,CALL,2020-12-24,230.0,PYPL,100.0,
3f87e798-bd87-550f-b869-de247124664c,9a5feeb5-b8d7-5478-a2a9-cb4170b8f221,True,CALL,2021-01-15,9.0,ZNGA,100.0,
b7b3ad0d-6cf9-57f2-8afa-d95d1ac475f6,e76e50f6-965e-5e10-ae47-e674d16265b6,True,CALL,2020-12-18,1800.0,GOOG,100.0,
cb9a8c5c-f32d-5f34-81e2-ec00827919d1,4e8fb84b-74be-561b-a2f3-2df71524019b,True,CALL,2020-12-18,580.0,NVDA,100.0,
eb32c5db-35c8-5beb-af11-0a72b018a95a,319c8daf-34e2-5ce1-bb16-1fa2c5277a2e,True,PUT,2020-12-18,270.0,ROKU,100.0,
4a5beaf4-61c6-5fa5-ba21-fb9b449a59bc,df11001c-dccf-59b4-bb7a-1fad81641f68,True,CALL,2020-12-18,290.0,FB,100.0,
b941a9bf-dd7e-5a2b-a37c-cd38d54598fd,883908e3-2ced-5a8e-98e0-8cf0d84be84b,True,CALL,2020-12-11,3120.0,AMZN,100.0,
ddc5dc18-795b-5bc9-80b8-60ef6e263118,e76e50f6-965e-5e10-ae47-e674d16265b6,True,CALL,2020-12-11,1780.0,GOOG,100.0,
d7622fdc-d177-570b-924f-b16d8e4ead94,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2020-12-11,297.0,QQQ,100.0,
711bbe4d-014a-5013-a29c-3035f7e6f367,2e2dd367-0ab1-556f-b236-0c1c4dcfa173,True,CALL,2020-12-11,51.0,TWTR,100.0,
218b3fb0-567c-55b8-8942-2af72d5bc78e,883908e3-2ced-5a8e-98e0-8cf0d84be84b,True,PUT,2020-12-11,2970.0,AMZN,100.0,
8819ca7c-1fc4-5b46-94f0-a7a2753a13d8,883908e3-2ced-5a8e-98e0-8cf0d84be84b,True,CALL,2020-12-11,3350.0,AMZN,100.0,
aaeef2f6-de29-5163-9509-5c37ce8f6aa1,0d9466a2-5d7b-53e3-8a3c-271c0604ecf4,True,CALL,2020-12-11,1150.0,SHOP,100.0,
ab173d44-68c5-5752-984f-f343da19c379,6331d67b-8546-57f4-91f0-47e6e1a1c93c,True,PUT,2020-12-09,365.0,SPY,100.0,
436c9855-5cf8-59cd-99f8-7a3449c3d8a6,fa9b0cc0-30ed-5ff6-8653-a206dc36bf40,False,CALL,,,VIX,100.0,
f0009e2c-a820-573f-ba2c-3ae37e95e9d5,883908e3-2ced-5a8e-98e0-8cf0d84be84b,True,CALL,2020-12-11,3300.0,AMZN,100.0,
e578b02e-6689-556d-b7a5-fa730039bbcb,b16d35a4-81d1-58e7-a8a3-6b40f989587b,True,CALL,2020-12-24,5.0,AMC,100.0,
77aa2619-3437-5034-b51b-2ce15fd5cd23,4e8fb84b-74be-561b-a2f3-2df71524019b,True,CALL,2020-12-11,580.0,NVDA,100.0,
f3a1995d-5622-5fb6-9e72-fe38cc8b64f8,4e8fb84b-74be-561b-a2f3-2df71524019b,True,CALL,2020-12-11,600.0,NVDA,100.0,
06338664-eaff-55d2-a09a-c1100ea7c43b,7aa19935-ba66-5010-b07e-795a63534c6a,True,CALL,2020-12-18,14.0,CLDR,100.0,
0a7b9b04-d277-5165-989f-c545d2d49fac,df11001c-dccf-59b4-bb7a-1fad81641f68,True,CALL,2020-12-11,300.0,FB,100.0,
7a3e12b2-3e5a-5d00-837b-676bf993b7d7,7aa19935-ba66-5010-b07e-795a63534c6a,False,CALL,,,CLDR,100.0,
a0f0d7d9-58ff-55d9-976f-4fa54cb110a5,afb9794a-1559-58aa-a663-cc2a1c1e3e17,True,CALL,2020-12-11,220.0,PYPL,100.0,
bfb15a85-1dc7-57d0-91bf-dd806b9f7cb9,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2020-12-04,300.0,QQQ,100.0,
e77c49fb-e7a6-56f9-8139-81937e3fe921,e76e50f6-965e-5e10-ae47-e674d16265b6,True,CALL,2020-12-11,1900.0,GOOG,100.0,
38c17746-9368-56df-9a8f-8f92c656fa8d,e76e50f6-965e-5e10-ae47-e674d16265b6,True,CALL,2020-12-11,1850.0,GOOG,100.0,
8e5933b9-5e98-5430-ab4d-6fa0aefaa93c,883908e3-2ced-5a8e-98e0-8cf0d84be84b,True,CALL,2020-12-04,3400.0,AMZN,100.0,
1de6432d-e9e0-5609-91fe-424a58aecaca,0a769ae9-f205-5590-bde9-7ba0eb8e10a3,True,CALL,2020-11-27,64.0,MU,100.0,
2a7f0a01-bcf2-57fd-80b3-f5d0c070622f,2e2dd367-0ab1-556f-b236-0c1c4dcfa173,True,CALL,2020-11-27,44.5,TWTR,100.0,
5abbf60f-1e4d-50c9-bc2e-a8f5e6fbc247,da8285ee-7bc4-58fb-a06b-fe3941ecfe03,True,CALL,2020-11-27,122.0,JPM,100.0,
6e65a02e-b132-5d4d-bac0-968d16b9a4bc,42ac4b72-40c1-5831-bbdc-2a5b515e7915,True,CALL,2020-11-27,500.0,NFLX,100.0,
0521fb10-6e4f-5688-bd5b-3e65c0283c03,afb9794a-1559-58aa-a663-cc2a1c1e3e17,True,CALL,2020-11-27,200.0,PYPL,100.0,
6a2f9d85-2366-5790-9917-28d10a97a6d0,da8285ee-7bc4-58fb-a06b-fe3941ecfe03,True,CALL,2020-11-27,120.0,JPM,100.0,
99680695-3c23-58f3-9a66-d6c0cd136d26,542da310-378f-5654-9a53-af353f79dfe4,True,CALL,2020-11-27,14.0,OXY,100.0,
358d9118-0bd4-5596-b5c4-f8ea10f264b3,0d9466a2-5d7b-53e3-8a3c-271c0604ecf4,True,CALL,2020-11-27,1050.0,SHOP,100.0,
771dae5e-369f-5c2b-8e9b-34d432839609,883908e3-2ced-5a8e-98e0-8cf0d84be84b,True,CALL,2020-11-27,3300.0,AMZN,100.0,
de374f4f-8da2-549e-8b93-461b952a9f1c,4e8fb84b-74be-561b-a2f3-2df71524019b,True,CALL,2020-12-04,600.0,NVDA,100.0,
493c00e9-9762-5117-8d4a-1b03b4aac23d,4e8fb84b-74be-561b-a2f3-2df71524019b,True,CALL,2020-11-27,600.0,NVDA,100.0,
4e4345d4-3336-5ddb-9f71-faeb4593e237,09714acf-684c-5eb5-97ea-38cc4cf24c5d,True,CALL,2020-11-27,470.0,TSLA,100.0,
6b0a0ad4-53b3-5b15-860a-2970d81ff806,1892067f-fdc7-5189-a425-542945fe63d1,True,CALL,2020-11-20,205.0,BA,100.0,
f3974757-f970-5ae9-a555-563851ec3b54,883908e3-2ced-5a8e-98e0-8cf0d84be84b,True,CALL,2020-11-20,3300.0,AMZN,100.0,
069ec2ea-7fa4-5cb1-a4fc-3eb4178b1c30,da8285ee-7bc4-58fb-a06b-fe3941ecfe03,True,CALL,2020-11-20,120.0,JPM,100.0,
08fb551c-b896-51ec-83fc-e390982ac5d2,42ac4b72-40c1-5831-bbdc-2a5b515e7915,True,CALL,2020-11-13,495.0,NFLX,100.0,
62c536d0-b98a-5aaf-a424-b974b011635c,542da310-378f-5654-9a53-af353f79dfe4,True,CALL,2020-11-13,13.0,OXY,100.0,
eeefc11e-3e63-5b8b-b6c1-ba4cef8204bc,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2020-11-13,280.0,QQQ,100.0,
caaaedab-b77f-5a53-995e-e79e99e4e25c,883908e3-2ced-5a8e-98e0-8cf0d84be84b,True,CALL,2020-11-13,3200.0,AMZN,100.0,
9815673d-30fe-5a5d-9508-9f29bcee6508,df11001c-dccf-59b4-bb7a-1fad81641f68,True,CALL,2020-11-20,280.0,FB,100.0,
f0168117-7897-5d20-93ce-f07445df1492,42ac4b72-40c1-5831-bbdc-2a5b515e7915,True,CALL,2020-11-13,500.0,NFLX,100.0,
d381db39-18a8-5b3e-871f-d7927fb3287a,da8285ee-7bc4-58fb-a06b-fe3941ecfe03,True,CALL,2020-11-13,108.0,JPM,100.0,
7243b9fa-b2ca-5ab3-8542-c55581daf390,8c15f366-4cc2-50e0-b0ce-6c6a6657b563,True,CALL,2020-11-06,20.0,SPCE,100.0,
a8cfe797-51c9-53af-848c-ef8fd538fc2d,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2020-11-06,280.0,QQQ,100.0,
bd9f25db-d838-5856-afb6-65bee227109d,9a5feeb5-b8d7-5478-a2a9-cb4170b8f221,True,CALL,2020-12-04,11.0,ZNGA,100.0,
7e4cc03c-ca02-5656-a3af-5b479356a8ce,da8285ee-7bc4-58fb-a06b-fe3941ecfe03,True,CALL,2020-11-06,108.0,JPM,100.0,
593c4cc0-bc54-5243-a28c-cccedc2e26ea,fb2aaff0-2435-56b3-a38e-7fd178392440,True,CALL,2020-11-06,167.0,IWM,100.0,
b3f94a4c-853c-5bad-9647-3e64f8346c26,6331d67b-8546-57f4-91f0-47e6e1a1c93c,True,PUT,2020-11-04,330.0,SPY,100.0,
bab5aa1f-6598-59cc-a8ea-d9e0516e9885,1892067f-fdc7-5189-a425-542945fe63d1,True,CALL,2020-11-06,160.0,BA,100.0,
f61a8af0-4bd7-5d75-b239-e9b2fce29284,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,CALL,2020-11-06,280.0,QQQ,100.0,
28952a79-deb6-5e52-91ca-c517f2a8e5ba,f2be8882-2c88-569c-a52d-05344ec77464,True,CALL,2020-10-30,31.0,NIO,100.0,
78706645-7bcc-5986-b4f0-501c6b7f116a,6331d67b-8546-57f4-91f0-47e6e1a1c93c,True,PUT,2020-11-02,315.0,SPY,100.0,
903165b0-1af8-5fb4-9037-445d718c2c59,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,CALL,2020-10-30,285.0,QQQ,100.0,
c5b64782-60fc-5f4c-ba1a-7e4df6ee4999,f2be8882-2c88-569c-a52d-05344ec77464,False,CALL,,,NIO,100.0,
6ea3abf7-96e5-5673-b56a-493a81a645f7,f2be8882-2c88-569c-a52d-05344ec77464,True,CALL,2020-10-30,30.0,NIO,100.0,
0cc89c47-29b5-54b5-81f4-5194cf566cf1,da8285ee-7bc4-58fb-a06b-fe3941ecfe03,True,CALL,2020-10-30,108.0,JPM,100.0,
b87bf034-938b-53f3-88b0-89d1ae4056c9,e76e50f6-965e-5e10-ae47-e674d16265b6,True,CALL,2020-10-23,1640.0,GOOG,100.0,
584d473d-8c90-54b6-9aa0-ad5c5d1f148b,df11001c-dccf-59b4-bb7a-1fad81641f68,True,CALL,2020-10-23,282.5,FB,100.0,
3a17bd8c-27c8-56a8-8b92-5787abd0db78,b2a3a82d-ee33-5134-8754-fb5eaa077fc3,True,CALL,2020-10-23,33.0,DAL,100.0,
6c07ce88-b006-5a7e-855c-7fad6abe8540,549802bd-a4a3-5a9a-8b63-878c5359cc49,True,PUT,2020-10-23,100.0,DDOG,100.0,
ffd3cf25-71e0-5d4c-8a57-a30eb5a1c134,4ae589ee-bb73-5d4c-9f1d-dc24271b602f,True,PUT,2020-10-23,120.0,PTON,100.0,
772218e6-0b76-5df3-9c2c-ac2e89e6968f,6ab54590-9d37-5282-80ed-837b357c105e,True,PUT,2020-11-13,440.0,ZM,100.0,
66c91c30-bb50-5a3d-9018-52752f8ddf26,f2be8882-2c88-569c-a52d-05344ec77464,True,CALL,2020-10-16,30.0,NIO,100.0,
c935d932-1063-538c-b281-2a5114cad58f,1892067f-fdc7-5189-a425-542945fe63d1,True,CALL,2020-10-23,200.0,BA,100.0,
0c463823-8afc-52b2-ab1b-9189644bb0bd,4ae589ee-bb73-5d4c-9f1d-dc24271b602f,True,PUT,2020-10-16,127.0,PTON,100.0,
de3d8e0a-6d9b-58a5-9962-7c1eb37c5c38,f2be8882-2c88-569c-a52d-05344ec77464,True,PUT,2020-10-16,27.0,NIO,100.0,
646fc5f8-fbc3-5fde-bcf9-cf182ebb72ed,3f3c65a8-05d8-5123-be35-c4d6452c4d41,True,CALL,2020-10-16,90.0,OSTK,100.0,
7e30643a-8921-5877-b6ca-42c95be3ab13,549802bd-a4a3-5a9a-8b63-878c5359cc49,True,PUT,2020-10-16,108.0,DDOG,100.0,
130b27aa-e142-5358-bcae-00b65994d727,883908e3-2ced-5a8e-98e0-8cf0d84be84b,True,CALL,2020-10-16,3500.0,AMZN,100.0,
6e98c65e-a191-50a2-93b1-a33fbd723f71,09714acf-684c-5eb5-97ea-38cc4cf24c5d,True,CALL,2020-10-16,480.0,TSLA,100.0,
9275d6eb-aff9-5c78-9bc8-11684323b447,df11001c-dccf-59b4-bb7a-1fad81641f68,True,CALL,2020-10-16,280.0,FB,100.0,
76104df1-1bda-5a3b-addb-ed3b14b93294,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,CALL,2020-10-16,300.0,QQQ,100.0,
ec797dca-b3d2-5f3c-8640-9d83acb1d88b,42ac4b72-40c1-5831-bbdc-2a5b515e7915,True,CALL,2020-10-09,540.0,NFLX,100.0,
34999e58-08a6-5b97-aaa5-732e7b834101,df11001c-dccf-59b4-bb7a-1fad81641f68,True,CALL,2020-10-09,265.0,FB,100.0,
685c4185-1624-5ae7-bcce-8fe176b339fc,549802bd-a4a3-5a9a-8b63-878c5359cc49,True,CALL,2020-10-09,111.0,DDOG,100.0,
e95c8fca-b372-5604-9812-be0e69f9b3f3,883908e3-2ced-5a8e-98e0-8cf0d84be84b,True,CALL,2020-10-09,3300.0,AMZN,100.0,
9f156990-b659-5176-904c-db326aca1d96,549802bd-a4a3-5a9a-8b63-878c5359cc49,True,CALL,2020-10-09,110.0,DDOG,100.0,
f28cfba0-32a1-5b70-a950-c72d93b826b9,0d9466a2-5d7b-53e3-8a3c-271c0604ecf4,True,CALL,2020-10-09,1100.0,SHOP,100.0,
5ae04573-dc0c-5731-a6e6-d2d5426e0685,e28e85a1-8cbe-55f0-b8a1-f124be3ba0c0,True,CALL,2020-10-09,120.0,FSLY,100.0,
faae3033-5494-5d5e-ac99-7e163cba664c,883908e3-2ced-5a8e-98e0-8cf0d84be84b,True,PUT,2020-10-09,3100.0,AMZN,100.0,
12422818-1418-5b16-b461-a523126ce057,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2020-10-09,265.0,QQQ,100.0,
bfdca568-2383-5c8f-9b96-5ebdbf36af0b,66ec4c0d-ffc4-5ab1-8630-23bc409347fe,True,CALL,2020-10-09,300.0,TWLO,100.0,
13208320-6ac8-5b93-a19a-3d4fc63f2233,e4a836ed-a167-5f30-b200-95e2b58a8807,True,PUT,2020-10-09,82.0,AMD,100.0,
36244e10-9391-5f57-a539-2760ba361b27,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2020-10-02,275.0,QQQ,100.0,
32c2293f-bf37-5819-913a-e3ceba664ff3,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2020-09-25,267.0,QQQ,100.0,
cfb7ff0e-8f1c-51b8-8a07-d900450d52cd,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,CALL,2020-09-25,275.0,QQQ,100.0,
ef25c3b7-11fb-5b9e-a8ca-03e9a4fd3f4c,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2020-09-25,255.0,QQQ,100.0,
20d0117a-578d-56c8-a7eb-f2250acb178d,883908e3-2ced-5a8e-98e0-8cf0d84be84b,True,CALL,2020-09-25,3150.0,AMZN,100.0,
0e2c2810-1e4a-5bcc-81df-25f8c695ee01,883908e3-2ced-5a8e-98e0-8cf0d84be84b,True,CALL,2020-09-25,3100.0,AMZN,100.0,
ad40d333-357c-5d0e-b99f-a5f015701977,df11001c-dccf-59b4-bb7a-1fad81641f68,True,CALL,2020-09-25,270.0,FB,100.0,
36b1cb08-f1a4-53a1-be2a-567366e3e206,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2020-09-18,260.0,QQQ,100.0,
9c2b79b8-b356-563e-90cf-0662d164d686,883908e3-2ced-5a8e-98e0-8cf0d84be84b,True,CALL,2020-09-18,3080.0,AMZN,100.0,
21bfc009-8c81-53ff-beb9-a74cf69dc22e,883908e3-2ced-5a8e-98e0-8cf0d84be84b,True,CALL,2020-09-18,3110.0,AMZN,100.0,
85da47bc-f29a-5403-b44d-99c95bc0d906,47f23272-dbe0-55d9-9cdc-6027ae93fb22,True,CALL,2020-09-18,25.0,SNAP,100.0,
703cd4d2-36c7-518e-987a-23a1b20c9216,4ae589ee-bb73-5d4c-9f1d-dc24271b602f,True,PUT,2020-09-18,80.0,PTON,100.0,
26aea460-718e-53a8-af66-c5505b1e6412,da8285ee-7bc4-58fb-a06b-fe3941ecfe03,True,CALL,2020-09-18,105.0,JPM,100.0,
591e2175-bf6d-527b-ad8d-85c482b33646,b2a3a82d-ee33-5134-8754-fb5eaa077fc3,True,CALL,2020-09-18,35.0,DAL,100.0,
7530ffa3-f42a-502a-a39d-81fa39dafdef,b2a3a82d-ee33-5134-8754-fb5eaa077fc3,True,CALL,2020-09-18,34.0,DAL,100.0,
42e8f0fe-74f4-5ad2-9379-7b6d9e3b2464,883908e3-2ced-5a8e-98e0-8cf0d84be84b,True,CALL,2020-09-18,3300.0,AMZN,100.0,
0194ffbb-0f4a-5153-bb70-770e179ab527,da8285ee-7bc4-58fb-a06b-fe3941ecfe03,True,CALL,2020-09-18,108.0,JPM,100.0,
06f05f05-d258-5dfb-96bd-0e34bc9ba43c,883908e3-2ced-5a8e-98e0-8cf0d84be84b,True,CALL,2020-09-11,3140.0,AMZN,100.0,
66b28af0-9f6e-525d-8f17-06ecb058ca40,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2020-09-11,265.0,QQQ,100.0,
7ef293bf-53b9-53f0-a451-c3b07b423036,883908e3-2ced-5a8e-98e0-8cf0d84be84b,True,PUT,2020-09-11,3050.0,AMZN,100.0,
c3a2666e-d164-5c76-82ae-fd0602759ac3,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,CALL,2020-09-11,280.0,QQQ,100.0,
7d190f2a-5983-5505-914b-9a518144cb78,883908e3-2ced-5a8e-98e0-8cf0d84be84b,True,CALL,2020-09-11,3250.0,AMZN,100.0,
e2d0ed87-9bb7-5d36-ab93-4d8a5e63f599,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,CALL,2020-09-11,285.0,QQQ,100.0,
779227bb-ac0f-5add-a180-c1f698127105,883908e3-2ced-5a8e-98e0-8cf0d84be84b,True,CALL,2020-09-11,3360.0,AMZN,100.0,
f85f4e1c-d01f-5154-a06b-cc4aa5d51002,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2020-09-11,275.0,QQQ,100.0,
60a67eea-2e5a-5918-b0cd-6df32488726d,883908e3-2ced-5a8e-98e0-8cf0d84be84b,True,PUT,2020-09-11,3280.0,AMZN,100.0,
d002385d-ba70-5afa-8fb6-278f5a08dbc0,883908e3-2ced-5a8e-98e0-8cf0d84be84b,True,CALL,2020-09-11,3350.0,AMZN,100.0,
9f50a3a8-ae1c-54fc-bf6c-1de3d4453149,883908e3-2ced-5a8e-98e0-8cf0d84be84b,True,CALL,2020-09-11,3400.0,AMZN,100.0,
87f839a5-bba5-535a-88d1-7fc93a50914e,b2a3a82d-ee33-5134-8754-fb5eaa077fc3,True,CALL,2020-09-11,34.0,DAL,100.0,
1a78042f-fc7f-5605-8ccd-18eb69ff26bd,47f23272-dbe0-55d9-9cdc-6027ae93fb22,True,CALL,2020-09-11,25.0,SNAP,100.0,
ddcbe2ef-212e-5217-b6ea-c8eeb4121810,da8285ee-7bc4-58fb-a06b-fe3941ecfe03,True,CALL,2020-09-04,104.0,JPM,100.0,
b46aebec-7ca6-5821-858a-b5893225254c,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,PUT,2020-09-04,273.0,QQQ,100.0,
c0f32668-f41a-5b6f-a11c-f8ec955e1e00,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,CALL,2020-09-04,285.0,QQQ,100.0,
a7c7c371-ef90-5941-99a9-2f064b21710e,8c57f5cf-512b-5768-acb2-16ecd24e0d31,True,CALL,2020-09-04,295.0,QQQ,100.0,
1f95826e-805c-5398-971f-69b56a71b4a6,b2a3a82d-ee33-5134-8754-fb5eaa077fc3,True,CALL,2020-09-04,33.0,DAL,100.0,
0c9bdb53-7d11-5726-a11c-c347bf0085cf,09714acf-684c-5eb5-97ea-38cc4cf24c5d,True,PUT,2020-09-04,400.0,TSLA,100.0,
3ec54d69-d746-5f5b-8340-2d8c9234b06f,09714acf-684c-5eb5-97ea-38cc4cf24c5d,True,PUT,2020-09-04,420.0,TSLA,100.0,
450ac7aa-d8a3-5281-b8df-e12f731fd821,883908e3-2ced-5a8e-98e0-8cf0d84be84b,True,CALL,2020-09-04,3600.0,AMZN,100.0,
2c25a8f9-df98-5561-9830-fda35201699f,c117159b-7e4c-55cf-8662-8fc96e7fa7ab,True,CALL,2020-09-04,43.0,PINS,100.0,
e57cd449-c736-5ddf-87db-bcc254b25fa8,42ac4b72-40c1-5831-bbdc-2a5b515e7915,True,CALL,2020-09-04,560.0,NFLX,100.0,
23d08436-9516-5a49-af6b-1d48ab130f60,f4bc4fdc-4d2f-572b-bff8-985ed11f3621,True,CALL,2020-08-28,139.0,WMT,100.0,
5f61e5f3-2590-5fd2-a9e8-4f5532d236e7,883908e3-2ced-5a8e-98e0-8cf0d84be84b,True,CALL,2020-08-28,3470.0,AMZN,100.0,
8ec30878-a1e4-577d-a3a1-edd9290c2df9,f4bc4fdc-4d2f-572b-bff8-985ed11f3621,True,CALL,2020-08-28,138.0,WMT,100.0,
4443ecb2-627b-5278-a354-f84f1719f3c4,f4bc4fdc-4d2f-572b-bff8-985ed11f3621,True,CALL,2020-08-28,135.0,WMT,100.0,
f66c78b5-219d-5ce3-a3d3-9f382c6e3550,47f23272-dbe0-55d9-9cdc-6027ae93fb22,True,CALL,2020-08-28,23.0,SNAP,100.0,
a1f5104f-0d21-5b30-8edc-a784068b1038,e4a836ed-a167-5f30-b200-95e2b58a8807,True,CALL,2020-08-28,88.0,AMD,100.0,
06b21354-adce-50c6-aa4c-791fca76d149,883908e3-2ced-5a8e-98e0-8cf0d84be84b,True,CALL,2020-08-28,3500.0,AMZN,100.0,
01a2f5fb-1b56-5c14-8b42-a5dcf2c31d57,42ac4b72-40c1-5831-bbdc-2a5b515e7915,True,CALL,2020-08-14,495.0,NFLX,100.0,
856e0be4-f7de-5a10-8b89-8e9910c91444,e4a836ed-a167-5f30-b200-95e2b58a8807,True,CALL,2020-08-14,85.0,AMD,100.0,
38d5f9bc-cbe4-5da6-a5b7-2127b24d1768,b2a3a82d-ee33-5134-8754-fb5eaa077fc3,True,CALL,2020-08-14,31.0,DAL,100.0,
fcb16137-a444-5534-80b4-ae58a641eaea,6331d67b-8546-57f4-91f0-47e6e1a1c93c,True,PUT,2020-04-27,270.0,SPY,100.0,
fb8f2438-1fe7-5aad-9416-8fe1264fd45c,6331d67b-8546-57f4-91f0-47e6e1a1c93c,True,PUT,2020-04-24,265.0,SPY,100.0,
49461611-09a3-5503-95b9-4a5a4718c879,6331d67b-8546-57f4-91f0-47e6e1a1c93c,True,PUT,2020-04-20,282.0,SPY,100.0,
e37cda9c-c2da-5846-a6c5-d37bda82af4c,6331d67b-8546-57f4-91f0-47e6e1a1c93c,True,PUT,2020-04-08,250.0,SPY,100.0,
f00c0f27-284c-5cd7-a1e5-3d3375c1b32a,85cec8e9-f8f9-562c-9239-26921567d71f,True,PUT,2020-04-17,34.0,SQ,100.0,
90150fe8-14b2-58d1-868b-45c909accf7c,1892067f-fdc7-5189-a425-542945fe63d1,True,PUT,2020-04-17,110.0,BA,100.0,
98df96a5-8f50-59d9-bcf8-34df2a1ac0f3,6331d67b-8546-57f4-91f0-47e6e1a1c93c,True,PUT,2020-03-30,245.0,SPY,100.0,
83b3839f-1483-558c-bb9b-aded83d77a1e,531133a4-4e96-51bb-afb0-1c733258e848,True,CALL,2020-04-03,5.0,JNUG,100.0,
6afa7b36-7071-560a-831e-b4828797f7fb,6331d67b-8546-57f4-91f0-47e6e1a1c93c,True,CALL,2020-03-27,269.0,SPY,100.0,
ebdf713c-5541-5923-b8b8-8182f10997ba,6331d67b-8546-57f4-91f0-47e6e1a1c93c,True,PUT,2020-03-27,240.0,SPY,100.0,
f1be0023-f2ff-5a12-9e47-9d8b76128de9,6331d67b-8546-57f4-91f0-47e6e1a1c93c,True,PUT,2020-03-27,220.0,SPY,100.0,
c4210583-ee9c-58c7-b5c7-d59bccafcfbd,883908e3-2ced-5a8e-98e0-8cf0d84be84b,True,CALL,2020-03-27,2030.0,AMZN,100.0,
0e2c45cc-1495-5fbc-9313-181885836154,df11001c-dccf-59b4-bb7a-1fad81641f68,True,CALL,2020-04-17,180.0,FB,100.0,
e24017bd-8c6d-5a84-9a81-626fd2bffea2,883908e3-2ced-5a8e-98e0-8cf0d84be84b,True,CALL,2020-04-03,2050.0,AMZN,100.0,
11898e7f-a512-5043-803b-90f1f701010e,883908e3-2ced-5a8e-98e0-8cf0d84be84b,True,CALL,2020-03-20,1930.0,AMZN,100.0,
8789b06e-9ba0-5b8f-bb07-46d54028d42d,42ac4b72-40c1-5831-bbdc-2a5b515e7915,True,PUT,2020-03-20,340.0,NFLX,100.0,
0c3c5a0c-a83d-5443-81d5-0e0617d3e066,8e07f1e0-ba4a-5375-b5cc-8af2fdbece39,True,CALL,2020-05-15,55.0,SMAR,100.0,
c1c45826-f300-53a7-8729-591f5527eca6,98fb919d-309d-50e2-9b7b-ad54f6af05aa,True,CALL,2020-03-20,20.0,DBX,100.0,
5a12ae4c-f642-5202-bc52-2a8a8d719884,6331d67b-8546-57f4-91f0-47e6e1a1c93c,True,CALL,2020-03-16,255.0,SPY,100.0,
d2f83f90-bdeb-59b3-8755-ac960fa51d48,6331d67b-8546-57f4-91f0-47e6e1a1c93c,True,PUT,2020-03-16,230.0,SPY,100.0,
7bfae529-4240-52ce-a205-500a060ad6b4,e730bada-ac48-50fd-9752-f07825b510ff,True,CALL,2020-05-15,85.0,BAND,100.0,
de5ed9b5-b506-5178-b3b5-1a19516b294f,a5511acf-0be0-54d7-aa9f-4c26b7df4f90,True,CALL,2020-03-06,207.5,WDAY,100.0,
be65e231-ae4a-5e11-bf30-58c4c3b4f24e,a5511acf-0be0-54d7-aa9f-4c26b7df4f90,True,CALL,2020-02-28,207.5,WDAY,100.0,
1072a8d0-915d-587c-a863-1f99fbd9ed36,efb459e3-79ba-574b-99e9-092fd8119afc,True,CALL,2020-03-06,325.0,TTD,100.0,
6cd5bf13-f665-57ab-9bd6-cd889b4f8bf8,e6ae4e47-de94-58a6-8aa3-8b6cf1269043,True,CALL,2020-02-28,145.0,OKTA,100.0,
760eb935-eb4d-5d93-857e-1ddd44705331,883908e3-2ced-5a8e-98e0-8cf0d84be84b,True,CALL,2020-02-21,2180.0,AMZN,100.0,
0ea8f9cb-0a8b-5b8a-8f92-909aed8a1198,088564f4-9e3f-53c5-afd6-5ddb55995cfc,True,CALL,2020-02-21,250.0,RNG,100.0,
76058a41-50f3-51f9-b6a6-9a0e8ca0022f,a5511acf-0be0-54d7-aa9f-4c26b7df4f90,True,CALL,2020-02-21,200.0,WDAY,100.0,
ec1de183-1d04-56f3-8603-cbf594da3e14,e6ae4e47-de94-58a6-8aa3-8b6cf1269043,True,CALL,2020-02-28,140.0,OKTA,100.0,
